	FromNodeId	ToNodeId	Sign
76509	9053	10744	1
76510	9068	10744	1
76511	4821	10744	1
76512	9978	10744	1
76513	9018	10744	1
76514	1926	10744	1
76515	3091	10744	1
76516	4490	10744	1
76517	4152	10744	1
76518	1412	10744	1
76519	9854	10744	1
76520	1765	10744	1
76521	10314	10744	1
76522	5616	10744	1
76523	355	10744	1
76524	6573	10744	1
76525	7571	10744	1
76526	10639	10744	1
76527	4319	10744	1
76528	10406	10744	1
76529	9758	10744	1
76530	11306	10744	1
76531	7306	10744	1
76532	7245	10744	1
76533	8587	10744	1
76534	5329	10744	1
76535	9530	10744	1
76536	2307	10744	1
76537	8899	10744	1
76538	7712	10744	-1
76539	6797	10744	-1
76540	1235	10744	-1
76541	8835	10744	-1
76542	4582	10744	-1
76543	7403	10744	-1
76544	8517	10744	-1
76545	8087	10744	-1
76546	6995	10744	-1
76547	11008	10744	-1
76548	8925	10744	-1
76549	3797	10744	-1
76550	5661	10744	-1
76551	809	10744	-1
76552	7296	10744	-1
76553	8966	10744	-1
76554	8879	10744	-1
76555	9851	10744	-1
76556	9560	10744	-1
76557	3937	10744	-1
76558	6147	10744	-1
76559	4259	10744	-1
76560	7128	10744	-1
76561	9267	10744	-1
76562	6347	10744	-1
76563	2919	10744	-1
76564	3712	10744	-1
76565	1137	10744	-1
76566	3835	10744	-1
76567	10150	10744	-1
76568	6781	10744	-1
76569	5336	10744	-1
76570	9329	10744	0
76571	0	10744	0
76572	643	10744	0
76573	3007	10744	0
76574	6764	8058	-1
76575	5429	8058	-1
76576	1719	8897	1
76577	1926	8897	1
76578	6428	8897	1
76579	2088	8897	1
76580	11372	8897	1
76581	0	8897	-1
76582	5429	8897	-1
76583	1213	8897	-1
76584	2231	8897	-1
76585	626	8897	-1
76586	9047	8897	-1
76587	2830	8897	-1
76588	9390	8897	-1
76589	8999	8897	-1
76590	5118	8897	-1
76591	8413	8897	-1
76592	9801	8897	-1
76593	323	8897	-1
76594	5506	8897	-1
76595	5075	8897	-1
76596	7511	8897	0
76597	269	8897	0
76598	5485	6418	-1
76599	1397	6418	-1
76600	5675	6418	-1
76601	410	10364	1
76602	4607	10364	1
76603	6120	10364	1
76604	972	10364	1
76605	1676	10364	1
76606	6147	10364	1
76607	10310	10364	1
76608	2685	10364	1
76609	4513	10364	1
76610	4066	10364	1
76611	5118	10364	1
76612	5750	10364	1
76613	9630	10364	-1
76614	9097	10364	-1
76615	5050	10364	-1
76616	3290	10364	-1
76617	11372	10364	-1
76618	10934	10364	-1
76619	9921	10364	-1
76620	626	10364	-1
76621	10150	10364	-1
76622	1926	10364	-1
76623	6764	10364	-1
76624	10314	10364	-1
76625	1881	10364	-1
76626	5429	10364	-1
76627	5732	10364	-1
76628	3250	10364	-1
76629	7711	10364	-1
76630	9933	10364	-1
76631	6981	10364	-1
76632	6183	10364	-1
76633	3291	10364	-1
76634	3678	10364	-1
76635	9801	10364	-1
76636	1448	10364	-1
76637	9780	10364	0
76638	7511	10364	0
76639	1936	10364	0
76640	3007	10364	0
76641	10918	10364	0
76642	10578	10364	0
76643	2231	10364	0
76644	985	10364	0
76645	9068	10364	0
76646	7208	10364	0
76647	985	10364	1
76648	5429	10364	1
76649	9383	10364	1
76650	4116	10364	1
76651	5726	10364	1
76652	5732	10364	1
76653	7006	10364	1
76654	854	10364	1
76655	8976	10364	1
76656	2516	10364	1
76657	2088	10364	1
76658	7837	10364	1
76659	2830	10364	1
76660	10639	10364	1
76661	4407	10364	1
76662	5336	10364	1
76663	10050	10364	1
76664	8999	10364	1
76665	3038	10364	1
76666	1719	10364	1
76667	5118	10364	1
76668	5009	10364	1
76669	3290	10364	1
76670	8587	10364	1
76671	7571	10364	1
76672	5321	10364	1
76673	6797	10364	1
76674	3684	10364	1
76675	381	10364	1
76676	9053	10364	1
76677	110	10364	-1
76678	6428	10364	-1
76679	7513	10364	-1
76680	5733	10364	-1
76681	289	10364	-1
76682	4913	10364	-1
76683	9068	10364	-1
76684	6315	10364	-1
76685	11008	10364	-1
76686	7500	10364	-1
76687	4244	10364	-1
76688	4854	10364	-1
76689	1412	10364	-1
76690	3835	10364	-1
76691	1765	10364	-1
76692	1213	10364	-1
76693	10530	10364	-1
76694	8239	10364	-1
76695	189	10364	-1
76696	7518	10364	-1
76697	326	10364	-1
76698	10721	10364	-1
76699	9807	10364	-1
76700	2813	10364	-1
76701	1107	10364	0
76702	6782	10364	0
76703	7158	10364	0
76704	5597	10364	0
76705	6995	10364	0
76706	10934	10364	0
76707	1586	10364	0
76708	10784	10364	0
76709	269	10364	0
76710	3255	10364	0
76711	3937	10364	0
76712	5597	4718	1
76713	626	4718	1
76714	10314	4718	-1
76715	5429	4718	-1
76716	10721	4718	-1
76717	10364	4718	-1
76718	2413	4718	-1
76719	7500	4718	-1
76720	3790	4718	-1
76721	1753	4718	-1
76722	3250	4718	-1
76723	10934	4718	-1
76724	11372	4718	0
76725	6147	4718	0
76726	2830	223	1
76727	6428	223	1
76728	4103	223	1
76729	269	223	1
76730	9921	223	1
76731	10353	223	1
76732	2721	223	1
76733	9333	223	1
76734	6338	223	1
76735	9068	223	1
76736	7571	223	1
76737	5009	223	1
76738	11075	223	1
76739	6147	223	1
76740	7525	223	1
76741	8999	223	-1
76742	11261	223	-1
76743	10530	223	-1
76744	9313	223	-1
76745	5506	223	-1
76746	4284	223	-1
76747	1586	223	-1
76748	1753	223	-1
76749	5832	223	-1
76750	4913	223	-1
76751	2910	223	-1
76752	1719	223	-1
76753	9048	223	-1
76754	7311	223	-1
76755	4259	223	-1
76756	1210	223	-1
76757	9097	223	-1
76758	4570	223	-1
76759	1926	223	-1
76760	5732	223	-1
76761	10721	223	-1
76762	9329	223	-1
76763	3881	223	0
76764	9605	223	0
76765	5429	223	0
76766	10934	223	0
76767	6764	223	0
76768	3578	223	0
76769	985	223	0
76770	626	223	0
76771	10578	223	0
76772	8074	223	0
76773	2453	223	0
76774	7513	223	0
76775	7386	223	0
76776	9023	8676	1
76777	5724	8676	1
76778	987	8676	-1
76779	618	8676	-1
76780	5429	8676	-1
76781	7561	8676	-1
76782	9409	8676	-1
76783	9068	8676	-1
76784	614	8676	-1
76785	9587	8676	-1
76786	2107	8676	-1
76787	6764	8676	-1
76788	4135	8676	-1
76789	7127	8676	-1
76790	2830	8676	0
76791	1213	8676	0
76792	6631	8676	0
76793	6234	8676	0
76794	5661	8676	0
76795	4035	8676	0
76796	3007	8676	1
76797	10934	8676	1
76798	1926	8676	1
76799	8026	8676	1
76800	9560	8676	1
76801	854	8676	1
76802	9333	8676	1
76803	9068	8676	1
76804	10038	8676	1
76805	9921	8676	1
76806	2307	8676	1
76807	985	8676	1
76808	10491	8676	1
76809	410	8676	1
76810	6981	8676	1
76811	7127	8676	1
76812	5769	8676	1
76813	9099	8676	1
76814	3903	8676	1
76815	355	8676	1
76816	6428	8676	1
76817	7851	8676	1
76818	4465	8676	1
76819	5429	8676	-1
76820	2402	8676	-1
76821	626	8676	-1
76822	614	8676	-1
76823	9336	8676	-1
76824	8721	8676	-1
76825	10530	8676	-1
76826	8167	8676	-1
76827	7128	8676	-1
76828	1210	8676	-1
76829	1223	8676	-1
76830	3250	8676	-1
76831	9801	8676	-1
76832	5832	8676	-1
76833	9935	8676	-1
76834	6183	8676	-1
76835	10364	8676	-1
76836	6267	8676	-1
76837	5075	8676	-1
76838	1213	8676	-1
76839	4135	8676	-1
76840	2865	8676	-1
76841	6350	8676	-1
76842	141	8676	-1
76843	269	8676	0
76844	1936	8676	0
76845	9897	8676	0
76846	8899	8676	0
76847	6764	8676	0
76848	10578	8676	0
76849	8897	8676	0
76850	8829	8676	0
76851	3578	8676	0
76852	4135	355	1
76853	2830	355	1
76854	1765	355	-1
76855	4827	355	-1
76856	8343	355	-1
76857	614	355	-1
76858	9409	355	-1
76859	5429	355	-1
76860	9935	355	-1
76861	784	355	0
76862	9854	355	0
76863	9383	5662	-1
76864	10364	5662	-1
76865	0	5662	-1
76866	5597	5662	-1
76867	6981	5662	-1
76868	9623	10784	1
76869	10721	10784	1
76870	5928	10784	1
76871	8622	10784	1
76872	9068	10784	1
76873	6958	10784	1
76874	0	10784	1
76875	2184	10784	1
76876	6764	10784	1
76877	2688	10784	1
76878	688	10784	1
76879	10971	10784	1
76880	881	10784	1
76881	9763	10784	1
76882	1596	10784	1
76883	4167	10784	1
76884	3357	10784	1
76885	3937	10784	1
76886	11096	10784	1
76887	10861	10784	-1
76888	9854	10784	-1
76889	614	10784	-1
76890	8828	10784	-1
76891	1271	10784	-1
76892	9047	10784	-1
76893	1135	10784	-1
76894	7576	10784	-1
76895	3209	10784	-1
76896	141	10784	-1
76897	10998	10784	-1
76898	4368	10784	-1
76899	9072	10784	-1
76900	7514	10784	-1
76901	7505	10784	-1
76902	8899	10784	-1
76903	1213	10784	-1
76904	9935	10784	-1
76905	4135	10784	0
76906	7304	10784	0
76907	10578	10784	0
76908	1495	10784	0
76909	9351	10784	0
76910	7518	10784	1
76911	9623	10784	1
76912	7642	10784	1
76913	626	10784	1
76914	6981	10784	1
76915	5429	10784	1
76916	6764	10784	1
76917	8999	10784	1
76918	7128	10784	1
76919	4116	10784	1
76920	2869	10784	1
76921	7158	10784	1
76922	2027	10784	1
76923	9279	10784	1
76924	3817	10784	1
76925	2830	10784	1
76926	2307	10784	1
76927	854	10784	1
76928	9100	10784	1
76929	752	10784	1
76930	10934	10784	1
76931	10314	10784	1
76932	10721	10784	1
76933	2688	10784	1
76934	9933	10784	1
76935	11308	10784	1
76936	7519	10784	1
76937	3578	10784	1
76938	2073	10784	1
76939	4885	10784	1
76940	11119	10784	1
76941	5569	10784	1
76942	8976	10784	1
76943	7006	10784	1
76944	5938	10784	1
76945	5267	10784	1
76946	4596	10784	1
76947	1926	10784	1
76948	5096	10784	1
76949	8174	10784	1
76950	10945	10784	1
76951	4314	10784	1
76952	1001	10784	1
76953	985	10784	1
76954	3007	10784	1
76955	2721	10784	1
76956	2919	10784	1
76957	3500	10784	1
76958	4407	10784	1
76959	9168	10784	1
76960	2697	10784	1
76961	9854	10784	1
76962	5769	10784	1
76963	1689	10784	1
76964	1076	10784	1
76965	1719	10784	1
76966	6697	10784	1
76967	1845	10784	1
76968	9329	10784	-1
76969	11008	10784	-1
76970	5875	10784	-1
76971	6428	10784	-1
76972	4244	10784	-1
76973	5928	10784	-1
76974	3298	10784	-1
76975	1213	10784	-1
76976	1753	10784	-1
76977	7571	10784	-1
76978	4913	10784	-1
76979	1765	10784	-1
76980	1412	10784	-1
76981	6893	10784	-1
76982	8517	10784	-1
76983	8835	10784	-1
76984	9068	10784	-1
76985	6342	10784	-1
76986	2703	10784	-1
76987	4591	10784	-1
76988	3764	10784	-1
76989	9630	10784	-1
76990	8797	10784	-1
76991	2685	10784	-1
76992	1489	10784	-1
76993	4570	10784	-1
76994	11293	10784	-1
76995	5832	10784	-1
76996	9054	10784	-1
76997	5321	10784	-1
76998	4999	10784	-1
76999	3835	10784	-1
77000	10408	10784	-1
77001	4280	10784	-1
77002	7435	10784	-1
77003	3241	10784	0
77004	5732	10784	0
77005	10406	10784	0
77006	5597	10784	0
77007	8167	10784	0
77008	2116	10784	0
77009	4582	10784	0
77010	10639	10784	0
77011	8740	10784	0
77012	3562	10784	0
77013	6797	10784	0
77014	5319	10784	0
77015	2801	10784	0
77016	10461	10784	0
77017	2400	10784	0
77018	7519	3087	1
77019	6779	3087	1
77020	11075	3087	1
77021	6764	3087	1
77022	10314	3087	1
77023	4642	3087	1
77024	1753	3087	1
77025	5597	3087	1
77026	1719	3087	1
77027	10934	3087	1
77028	10899	3087	1
77029	4596	3087	1
77030	8999	3087	1
77031	6428	3087	1
77032	3255	3087	1
77033	5429	3087	1
77034	2260	3087	1
77035	1001	3087	1
77036	854	3087	1
77037	6413	3087	1
77038	9851	3087	1
77039	9279	3087	1
77040	2453	3087	1
77041	10298	3087	1
77042	3352	3087	1
77043	8343	3087	1
77044	10639	3087	1
77045	285	3087	1
77046	9068	3087	1
77047	7127	3087	1
77048	2027	3087	1
77049	2830	3087	1
77050	7511	3087	1
77051	9168	3087	1
77052	2616	3087	1
77053	9270	3087	1
77054	2400	3087	1
77055	8174	3087	1
77056	8740	3087	1
77057	8089	3087	1
77058	10551	3087	1
77059	9921	3087	1
77060	110	3087	1
77061	4103	3087	1
77062	887	3087	1
77063	6783	3087	1
77064	9601	3087	1
77065	10694	3087	1
77066	9933	3087	1
77067	1573	3087	1
77068	10578	3087	1
77069	6900	3087	1
77070	9605	3087	1
77071	1487	3087	1
77072	326	3087	1
77073	7240	3087	1
77074	626	3087	1
77075	1936	3087	1
77076	10784	3087	1
77077	11350	3087	1
77078	7571	3087	1
77079	9336	3087	1
77080	4288	3087	1
77081	8374	3087	1
77082	9560	3087	1
77083	11079	3087	1
77084	6769	3087	1
77085	4386	3087	1
77086	5990	3087	1
77087	691	3087	1
77088	9630	3087	1
77089	3290	3087	1
77090	9587	3087	1
77091	4570	3087	1
77092	4284	3087	1
77093	2926	3087	1
77094	7369	3087	1
77095	2945	3087	1
77096	5769	3087	1
77097	3091	3087	1
77098	10926	3087	1
77099	10038	3087	1
77100	2307	3087	1
77101	9939	3087	1
77102	990	3087	1
77103	6267	3087	1
77104	9947	3087	-1
77105	10353	3087	-1
77106	0	3087	-1
77107	985	3087	-1
77108	23	3087	-1
77109	2703	3087	-1
77110	8741	3087	-1
77111	9329	3087	-1
77112	10150	3087	-1
77113	3521	3087	-1
77114	3250	3087	-1
77115	8925	3087	-1
77116	2184	3087	-1
77117	8074	3087	-1
77118	7386	3087	-1
77119	10406	3087	-1
77120	972	3087	-1
77121	558	3087	-1
77122	5070	3087	-1
77123	6661	3087	-1
77124	1926	3087	-1
77125	5832	3087	-1
77126	10530	3087	-1
77127	6503	3087	-1
77128	5928	3087	-1
77129	7006	3087	-1
77130	9018	3087	-1
77131	5732	3087	-1
77132	9970	3087	-1
77133	3832	3087	-1
77134	6713	3087	-1
77135	0	3087	-1
77136	8167	3087	-1
77137	7302	3087	-1
77138	7659	3087	-1
77139	8087	3087	-1
77140	11372	3087	-1
77141	5118	3087	-1
77142	7128	3087	-1
77143	8601	3087	-1
77144	10721	3087	-1
77145	6147	3087	-1
77146	4977	3087	-1
77147	1415	3087	-1
77148	1586	3087	-1
77149	9807	3087	-1
77150	6995	3087	-1
77151	8494	3087	-1
77152	8976	3087	-1
77153	6205	3087	-1
77154	1213	3087	-1
77155	4913	3087	0
77156	6378	3087	0
77157	3937	3087	0
77158	2231	3087	0
77159	2963	3087	0
77160	1765	10616	1
77161	10038	10616	-1
77162	10934	10616	-1
77163	0	10616	-1
77164	9409	10616	-1
77165	0	10616	0
77166	3790	4723	-1
77167	5429	4723	-1
77168	5758	4723	-1
77169	1438	4723	-1
77170	3781	4723	-1
77171	9947	4723	-1
77172	8928	4723	-1
77173	10415	4723	-1
77174	8797	4723	-1
77175	4913	4723	-1
77176	6101	4723	-1
77177	7571	4723	-1
77178	11372	4723	0
77179	4913	4723	-1
77180	11372	4723	-1
77181	4641	4723	-1
77182	5400	4723	-1
77183	10578	4723	-1
77184	1926	4723	-1
77185	7519	8365	1
77186	1223	8365	-1
77187	3712	8365	-1
77188	769	8365	-1
77189	10616	8365	-1
77190	9068	8365	-1
77191	7561	8365	-1
77192	2830	8365	-1
77193	4135	8365	-1
77194	1170	8365	-1
77195	1213	8365	-1
77196	6746	8365	-1
77197	1926	8365	1
77198	6428	8365	1
77199	9097	8365	-1
77200	626	8365	-1
77201	5429	8365	-1
77202	6764	8365	-1
77203	1765	8365	-1
77204	9763	8365	-1
77205	1213	8365	-1
77206	8999	8365	-1
77207	10235	8365	-1
77208	9329	8365	-1
77209	3937	8365	-1
77210	10493	8365	-1
77211	8074	8365	-1
77212	7208	8365	-1
77213	5040	8365	-1
77214	9333	8365	0
77215	1103	8365	0
77216	6267	4511	1
77217	3937	4511	1
77218	2681	4511	1
77219	8089	4511	1
77220	5318	4511	1
77221	9854	4511	1
77222	11013	4511	1
77223	319	4511	1
77224	7792	4511	1
77225	558	4511	1
77226	6713	4511	1
77227	1433	4511	1
77228	8014	4511	1
77229	688	4511	1
77230	3352	4511	1
77231	8622	4511	1
77232	8771	4511	1
77233	1975	4511	1
77234	614	4511	1
77235	9921	4511	1
77236	2124	4511	1
77237	2703	4511	-1
77238	5758	4511	-1
77239	3666	4511	-1
77240	9404	4511	-1
77241	1794	4511	-1
77242	10480	4511	-1
77243	4928	4511	-1
77244	5844	4511	-1
77245	110	4511	-1
77246	1137	4511	-1
77247	10095	4511	-1
77248	7711	4511	-1
77249	4135	4511	-1
77250	4167	4511	-1
77251	1300	4511	-1
77252	11032	4511	-1
77253	8961	4511	-1
77254	9623	4511	-1
77255	9947	4511	-1
77256	9766	4511	-1
77257	1481	4511	-1
77258	4368	4511	-1
77259	11075	4511	0
77260	10179	4511	0
77261	1936	4511	0
77262	10721	4511	0
77263	6746	4511	0
77264	6147	1987	-1
77265	1765	1987	-1
77266	5597	1987	-1
77267	8353	1987	-1
77268	5909	1987	-1
77269	2703	10050	-1
77270	6267	10050	-1
77271	8353	10050	-1
77272	8204	10050	-1
77273	1213	10050	-1
77274	8087	10050	-1
77275	4538	10050	-1
77276	10290	10050	-1
77277	5532	10050	-1
77278	4368	10050	-1
77279	1078	10050	-1
77280	10996	10050	-1
77281	6428	872	1
77282	9780	872	-1
77283	7208	872	-1
77284	23	872	-1
77285	9329	872	-1
77286	626	872	-1
77287	5429	872	-1
77288	7128	872	-1
77289	4286	872	-1
77290	6764	872	-1
77291	9363	872	0
77292	6267	2348	-1
77293	7206	2348	-1
77294	5832	2348	-1
77295	9409	2348	-1
77296	11054	2348	-1
77297	3007	10178	1
77298	4628	10178	1
77299	10882	10178	1
77300	5661	10178	1
77301	2131	10178	1
77302	5163	10178	1
77303	1213	10178	1
77304	4596	10178	1
77305	4827	10178	1
77306	9068	10178	1
77307	118	10178	1
77308	2555	10178	1
77309	1439	10178	1
77310	536	10178	1
77311	5160	10178	1
77312	11054	10178	1
77313	594	10178	1
77314	2532	10178	1
77315	7519	10178	1
77316	110	10178	1
77317	7128	10178	1
77318	11102	10178	1
77319	4152	10178	-1
77320	9409	10178	-1
77321	7561	10178	-1
77322	4135	10178	-1
77323	5429	10178	-1
77324	5181	10178	-1
77325	6764	10178	-1
77326	972	10178	-1
77327	1765	10178	-1
77328	1223	10178	-1
77329	614	10178	-1
77330	11366	10178	-1
77331	8899	10178	-1
77332	910	10178	-1
77333	975	10178	-1
77334	11079	10178	-1
77335	1135	10178	-1
77336	5724	10178	-1
77337	9053	10178	-1
77338	8629	10178	-1
77339	10039	10178	-1
77340	5832	10178	-1
77341	8793	10178	-1
77342	4538	10178	-1
77343	887	10178	-1
77344	7712	10178	-1
77345	7127	10178	-1
77346	11232	10178	-1
77347	7206	10178	-1
77348	6267	10178	-1
77349	10979	10178	-1
77350	1495	10178	-1
77351	11096	10178	-1
77352	3862	10178	-1
77353	1290	10178	-1
77354	2882	10178	-1
77355	1210	10178	-1
77356	2107	10178	0
77357	10572	10178	0
77358	8829	10178	0
77359	4895	10178	0
77360	10291	10178	0
77361	7514	10178	0
77362	2830	10178	0
77363	320	10178	0
77364	6275	2106	-1
77365	8228	2106	-1
77366	10081	2106	-1
77367	7862	2106	-1
77368	9626	2106	-1
77369	1090	8832	-1
77370	8075	8832	-1
77371	1135	8832	-1
77372	3826	8832	-1
77373	9068	8832	-1
77374	7304	8832	-1
77375	6267	8832	-1
77376	3521	8832	-1
77377	10406	8832	-1
77378	4103	8832	-1
77379	6376	10934	1
77380	5400	10934	1
77381	6764	10934	1
77382	10038	10934	1
77383	5429	10934	-1
77384	9633	10934	-1
77385	2703	10934	-1
77386	100	10934	-1
77387	809	10934	-1
77388	5661	10934	-1
77389	7128	10934	-1
77390	1107	10934	-1
77391	2616	10934	0
77392	6267	6054	-1
77393	5429	6054	-1
77394	4018	6054	-1
77395	6600	6054	-1
77396	9758	6054	-1
77397	0	6054	0
77398	6130	6054	1
77399	6428	6054	1
77400	4582	6054	1
77401	1600	6054	-1
77402	5321	6054	-1
77403	10364	6054	-1
77404	8923	6054	-1
77405	4040	6054	-1
77406	6782	6054	-1
77407	1412	6054	-1
77408	11052	6054	-1
77409	4284	6054	-1
77410	6004	6054	-1
77411	10578	6054	0
77412	985	6054	0
77413	7844	5798	1
77414	1213	5798	-1
77415	8767	5798	-1
77416	5429	5798	-1
77417	2952	5798	-1
77418	10530	5798	-1
77419	10744	8683	1
77420	7386	8683	1
77421	6183	8683	1
77422	4975	8683	1
77423	3412	8683	1
77424	10364	8683	-1
77425	11052	8683	-1
77426	3600	8683	-1
77427	3395	8683	-1
77428	5675	8683	-1
77429	1227	8683	0
77430	1821	2385	1
77431	5485	2385	-1
77432	5675	2385	-1
77433	10721	2385	-1
77434	6998	2385	-1
77435	7386	11069	1
77436	10364	11069	-1
77437	3648	11069	-1
77438	3395	11069	-1
77439	4067	11069	0
77440	2260	3396	1
77441	3087	3396	1
77442	826	3396	1
77443	7127	3396	1
77444	410	3396	1
77445	10038	3396	1
77446	6628	3396	1
77447	1926	3396	-1
77448	2703	3396	-1
77449	4513	3396	-1
77450	5564	3396	-1
77451	2131	3396	-1
77452	6428	3396	-1
77453	1438	3396	-1
77454	8999	9752	1
77455	4244	9752	1
77456	5321	9752	-1
77457	2703	9752	-1
77458	5733	9752	-1
77459	8976	9752	-1
77460	6764	9752	-1
77461	5059	9752	-1
77462	4913	9752	-1
77463	8740	9752	0
77464	5733	6480	-1
77465	5478	6480	-1
77466	10364	6480	-1
77467	3835	6480	-1
77468	1765	4822	-1
77469	6764	4822	-1
77470	4018	4822	-1
77471	10038	4822	-1
77472	9897	4822	-1
77473	9068	4822	-1
77474	10281	4822	-1
77475	614	4822	-1
77476	1103	4822	0
77477	9807	2627	1
77478	5429	2627	1
77479	8612	2627	1
77480	6428	2627	1
77481	381	2627	1
77482	9168	2627	1
77483	8740	2627	1
77484	3290	2627	1
77485	1501	2627	1
77486	1186	2627	1
77487	5009	2627	1
77488	8999	2627	1
77489	5075	2627	1
77490	4103	2627	1
77491	4854	2627	1
77492	11328	2627	1
77493	6004	2627	1
77494	7366	2627	1
77495	3835	2627	1
77496	3091	2627	1
77497	3797	2627	1
77498	8923	2627	1
77499	2557	2627	1
77500	5733	2627	1
77501	4642	2627	1
77502	10235	2627	1
77503	1615	2627	1
77504	7513	2627	1
77505	9587	2627	1
77506	11079	2627	1
77507	3937	2627	1
77508	2516	2627	1
77509	2813	2627	1
77510	3107	2627	1
77511	3493	2627	1
77512	1936	2627	1
77513	9068	2627	1
77514	7158	2627	1
77515	8587	2627	1
77516	5714	2627	1
77517	11008	2627	1
77518	326	2627	1
77519	9023	2627	1
77520	5896	2627	1
77521	6514	2627	1
77522	7006	2627	1
77523	10578	2627	1
77524	7435	2627	1
77525	9758	2627	-1
77526	1412	2627	-1
77527	10364	2627	-1
77528	8167	2627	-1
77529	985	2627	-1
77530	9329	2627	-1
77531	4913	2627	-1
77532	5732	2627	-1
77533	1188	2627	-1
77534	11350	2627	-1
77535	189	2627	-1
77536	8966	2627	-1
77537	3832	2627	-1
77538	2830	2627	-1
77539	1235	2627	-1
77540	7712	2627	-1
77541	6782	2627	-1
77542	4936	2627	-1
77543	10530	2627	-1
77544	1765	2627	-1
77545	1213	2627	-1
77546	7571	2627	0
77547	1586	2627	0
77548	8899	2627	0
77549	10461	2627	0
77550	9670	2627	0
77551	4244	2627	0
77552	9921	3335	1
77553	11372	3335	-1
77554	5179	3335	-1
77555	2882	3335	-1
77556	3790	3335	-1
77557	7311	3335	-1
77558	8928	3335	-1
77559	5429	3335	-1
77560	5832	3335	-1
77561	4284	3335	-1
77562	10900	3335	0
77563	6267	3335	0
77564	269	3335	0
77565	2413	3335	0
77566	7519	3012	1
77567	7514	3012	1
77568	5661	3012	-1
77569	6267	3012	-1
77570	9289	3012	-1
77571	5429	3012	-1
77572	6600	3012	-1
77573	7561	3012	-1
77574	1213	3012	-1
77575	5832	3012	-1
77576	6893	3012	-1
77577	10934	3012	-1
77578	6927	3012	0
77579	7519	6146	1
77580	3007	6146	1
77581	110	6146	1
77582	9854	6146	1
77583	614	6146	1
77584	6428	6146	1
77585	345	6146	1
77586	9921	6146	1
77587	4615	6146	1
77588	6503	6146	1
77589	10721	6146	1
77590	3648	6146	1
77591	285	6146	1
77592	5118	6146	1
77593	4827	6146	1
77594	6958	6146	1
77595	7525	6146	1
77596	326	6146	1
77597	2830	6146	1
77598	5050	6146	1
77599	2623	6146	1
77600	7642	6146	1
77601	5009	6146	1
77602	2557	6146	1
77603	9333	6146	1
77604	2926	6146	1
77605	11350	6146	1
77606	7788	6146	1
77607	9068	6146	1
77608	1223	6146	1
77609	9409	6146	1
77610	2679	6146	1
77611	2184	6146	1
77612	972	6146	1
77613	2365	6146	1
77614	8899	6146	1
77615	25	6146	1
77616	688	6146	1
77617	9053	6146	1
77618	7322	6146	1
77619	7712	6146	1
77620	8438	6146	1
77621	1442	6146	1
77622	1770	6146	1
77623	8042	6146	1
77624	6927	6146	1
77625	8835	6146	1
77626	5429	6146	-1
77627	4591	6146	-1
77628	626	6146	-1
77629	5868	6146	-1
77630	2952	6146	-1
77631	9274	6146	-1
77632	5832	6146	-1
77633	7206	6146	-1
77634	1926	6146	-1
77635	5111	6146	-1
77636	10038	6146	-1
77637	7127	6146	-1
77638	8067	6146	-1
77639	2402	6146	-1
77640	320	6146	-1
77641	10544	6146	-1
77642	8074	6146	-1
77643	6600	6146	-1
77644	1213	6146	-1
77645	4135	6146	-1
77646	1488	6146	-1
77647	3996	6146	-1
77648	5179	6146	-1
77649	7034	6146	-1
77650	7415	6146	-1
77651	6709	6146	-1
77652	3764	6146	-1
77653	8167	6146	-1
77654	10365	6146	-1
77655	3064	6146	-1
77656	1135	6146	-1
77657	8797	6146	-1
77658	8629	6146	-1
77659	4951	6146	0
77660	542	6146	0
77661	8604	6146	0
77662	4018	6146	0
77663	6267	6146	0
77664	784	6146	0
77665	8568	6146	0
77666	3105	6146	0
77667	4949	6146	0
77668	7514	6146	0
77669	6764	6146	0
77670	3107	6146	0
77671	1936	6146	0
77672	10235	6146	0
77673	2198	6146	0
77674	6641	6146	0
77675	5042	6146	0
77676	5661	6146	0
77677	999	6146	0
77678	8239	6146	0
77679	2513	9868	1
77680	626	9868	1
77681	7366	9868	1
77682	2184	9868	1
77683	7712	9868	1
77684	5794	9868	1
77685	9168	9868	1
77686	7006	9868	1
77687	1501	9868	1
77688	2830	9868	1
